ISBN,CopyNo,MemberID,DateOut,DateDue
27,9,2925,12/23/2007 23:18,1/6/2008 23:18
28,3,1092,12/24/2007 23:18,1/7/2008 23:18
28,8,2626,12/20/2007 23:18,1/3/2008 23:18
29,2,793,12/30/2007 23:18,1/13/2008 23:18
29,7,2327,12/31/2007 23:18,1/14/2008 23:18
30,1,494,1/3/2008 23:18,1/17/2008 23:18
30,6,2028,12/24/2007 23:18,1/7/2008 23:18
31,5,1729,12/31/2007 23:18,1/14/2008 23:18
31,10,3250,12/26/2007 23:18,1/9/2008 23:18
32,4,1430,12/20/2007 23:18,1/3/2008 23:18
32,9,2951,12/20/2007 23:18,1/3/2008 23:18
33,3,1131,12/23/2007 23:18,1/6/2008 23:18
33,8,2652,12/28/2007 23:18,1/11/2008 23:18
34,2,832,12/24/2007 23:18,1/7/2008 23:18
34,7,2353,1/3/2008 23:18,1/17/2008 23:18
35,1,533,12/23/2007 23:18,1/6/2008 23:18
35,6,2054,12/22/2007 23:18,1/5/2008 23:18
36,5,1755,12/24/2007 23:18,1/7/2008 23:18
36,10,3289,12/28/2007 23:18,1/11/2008 23:18
37,4,1456,12/24/2007 23:18,1/7/2008 23:18
37,9,2990,1/2/2008 23:18,1/16/2008 23:18
38,3,1157,12/22/2007 23:18,1/5/2008 23:18
38,8,2691,12/20/2007 23:18,1/3/2008 23:18
39,2,858,1/3/2008 23:18,1/17/2008 23:18
39,7,2392,12/21/2007 23:18,1/4/2008 23:18
40,1,559,12/28/2007 23:18,1/11/2008 23:18
40,6,2093,12/20/2007 23:18,1/3/2008 23:18
41,5,1794,1/2/2008 23:18,1/16/2008 23:18
41,10,3315,12/30/2007 23:18,1/13/2008 23:18
42,4,1495,12/28/2007 23:18,1/11/2008 23:18
42,9,3016,12/30/2007 23:18,1/13/2008 23:18
43,3,1196,12/21/2007 23:18,1/4/2008 23:18
43,8,2717,12/28/2007 23:18,1/11/2008 23:18
44,2,897,12/28/2007 23:18,1/11/2008 23:18
44,7,2418,12/24/2007 23:18,1/7/2008 23:18
45,1,598,1/2/2008 23:18,1/16/2008 23:18
45,6,2119,1/3/2008 23:18,1/17/2008 23:18
46,5,1820,12/26/2007 23:18,1/9/2008 23:18
46,10,3354,1/1/2008 23:18,1/15/2008 23:18
47,4,1521,1/1/2008 23:18,1/15/2008 23:18
47,9,3055,12/27/2007 23:18,1/10/2008 23:18
48,3,1222,12/20/2007 23:18,1/3/2008 23:18
48,8,2756,12/20/2007 23:18,1/3/2008 23:18
49,2,923,12/22/2007 23:18,1/5/2008 23:18
49,7,2457,12/27/2007 23:18,1/10/2008 23:18
50,1,624,12/22/2007 23:18,1/5/2008 23:18
50,6,2158,1/1/2008 23:18,1/15/2008 23:18
51,5,1859,1/4/2008 23:18,1/18/2008 23:18
51,10,3380,1/3/2008 23:18,1/17/2008 23:18
52,4,1560,12/20/2007 23:18,1/3/2008 23:18
52,9,3081,12/24/2007 23:18,1/7/2008 23:18
53,3,1261,1/4/2008 23:18,1/18/2008 23:18
53,8,2782,12/28/2007 23:18,1/11/2008 23:18
54,2,962,1/1/2008 23:18,1/15/2008 23:18
54,7,2483,12/30/2007 23:18,1/13/2008 23:18
55,1,663,12/27/2007 23:18,1/10/2008 23:18
55,6,2184,12/30/2007 23:18,1/13/2008 23:18
56,5,1885,12/28/2007 23:18,1/11/2008 23:18
56,10,3419,12/20/2007 23:18,1/3/2008 23:18
57,4,1586,12/24/2007 23:18,1/7/2008 23:18
57,9,3120,12/21/2007 23:18,1/4/2008 23:18
58,3,1287,1/3/2008 23:18,1/17/2008 23:18
58,8,2821,12/20/2007 23:18,1/3/2008 23:18
59,2,988,12/26/2007 23:18,1/9/2008 23:18
59,7,2522,1/2/2008 23:18,1/16/2008 23:18
60,1,689,1/1/2008 23:18,1/15/2008 23:18
60,6,2223,12/28/2007 23:18,1/11/2008 23:18
61,5,1924,12/21/2007 23:18,1/4/2008 23:18
61,10,3445,12/22/2007 23:18,1/5/2008 23:18
62,4,1625,12/28/2007 23:18,1/11/2008 23:18
62,9,3146,1/3/2008 23:18,1/17/2008 23:18
63,3,1326,1/2/2008 23:18,1/16/2008 23:18
63,8,2847,12/28/2007 23:18,1/11/2008 23:18
64,2,1027,12/20/2007 23:18,1/3/2008 23:18
64,7,2548,12/20/2007 23:18,1/3/2008 23:18
65,1,728,12/21/2007 23:18,1/4/2008 23:18
65,6,2249,12/26/2007 23:18,1/9/2008 23:18
66,5,1950,12/30/2007 23:18,1/13/2008 23:18
66,10,3484,12/24/2007 23:18,1/7/2008 23:18
67,4,1651,1/1/2008 23:18,1/15/2008 23:18
67,9,3185,12/31/2007 23:18,1/14/2008 23:18
68,3,1352,1/1/2008 23:18,1/15/2008 23:18
68,8,2886,12/20/2007 23:18,1/3/2008 23:18
69,2,1053,12/30/2007 23:18,1/13/2008 23:18
69,7,2587,12/23/2007 23:18,1/6/2008 23:18
70,1,754,12/26/2007 23:18,1/9/2008 23:18
70,6,2288,12/24/2007 23:18,1/7/2008 23:18
71,5,1989,12/23/2007 23:18,1/6/2008 23:18
71,10,3510,12/26/2007 23:18,1/9/2008 23:18
72,4,1690,12/20/2007 23:18,1/3/2008 23:18
72,9,3211,12/28/2007 23:18,1/11/2008 23:18
73,3,1391,12/31/2007 23:18,1/14/2008 23:18
73,8,2912,12/28/2007 23:18,1/11/2008 23:18
74,2,1092,12/24/2007 23:18,1/7/2008 23:18
74,7,2613,12/26/2007 23:18,1/9/2008 23:18
75,1,793,12/31/2007 23:18,1/14/2008 23:18
75,6,2314,12/22/2007 23:18,1/5/2008 23:18
76,5,2015,1/1/2008 23:18,1/15/2008 23:18
76,10,3549,12/28/2007 23:18,1/11/2008 23:18
77,4,1716,12/24/2007 23:18,1/7/2008 23:18
77,9,3250,12/25/2007 23:18,1/8/2008 23:18
78,3,1417,12/30/2007 23:18,1/13/2008 23:18
78,8,2951,12/20/2007 23:18,1/3/2008 23:18
79,2,1118,1/3/2008 23:18,1/17/2008 23:18
79,7,2652,12/29/2007 23:18,1/12/2008 23:18
80,1,819,12/20/2007 23:18,1/3/2008 23:18
80,6,2353,12/20/2007 23:18,1/3/2008 23:18
81,5,2054,12/25/2007 23:18,1/8/2008 23:18
81,10,3575,12/30/2007 23:18,1/13/2008 23:18
82,4,1755,12/28/2007 23:18,1/11/2008 23:18
82,9,3276,12/22/2007 23:18,1/5/2008 23:18
83,3,1456,12/29/2007 23:18,1/12/2008 23:18
83,8,2977,12/28/2007 23:18,1/11/2008 23:18
84,2,1157,12/28/2007 23:18,1/11/2008 23:18
84,7,2678,1/1/2008 23:18,1/15/2008 23:18
85,1,858,12/25/2007 23:18,1/8/2008 23:18
85,6,2379,1/3/2008 23:18,1/17/2008 23:18
86,5,2080,1/3/2008 23:18,1/17/2008 23:18
86,10,3614,1/1/2008 23:18,1/15/2008 23:18
87,4,1781,1/1/2008 23:18,1/15/2008 23:18
87,9,3315,1/4/2008 23:18,1/18/2008 23:18
88,3,1482,12/28/2007 23:18,1/11/2008 23:18
88,8,3016,12/20/2007 23:18,1/3/2008 23:18
89,2,1183,12/22/2007 23:18,1/5/2008 23:18
89,7,2717,1/4/2008 23:18,1/18/2008 23:18
90,1,884,12/30/2007 23:18,1/13/2008 23:18
90,6,2418,1/1/2008 23:18,1/15/2008 23:18
91,5,2119,12/27/2007 23:18,1/10/2008 23:18
91,10,3640,1/3/2008 23:18,1/17/2008 23:18
92,4,1820,12/20/2007 23:18,1/3/2008 23:18
92,9,3341,1/1/2008 23:18,1/15/2008 23:18
93,3,1521,12/27/2007 23:18,1/10/2008 23:18
93,8,3042,12/28/2007 23:18,1/11/2008 23:18
94,2,1222,1/1/2008 23:18,1/15/2008 23:18
94,7,2743,12/22/2007 23:18,1/5/2008 23:18
95,1,923,1/4/2008 23:18,1/18/2008 23:18
95,6,2444,12/30/2007 23:18,1/13/2008 23:18
96,5,2145,12/20/2007 23:18,1/3/2008 23:18
96,10,3679,12/20/2007 23:18,1/3/2008 23:18
97,4,1846,12/24/2007 23:18,1/7/2008 23:18
97,9,3380,12/29/2007 23:18,1/12/2008 23:18
98,3,1547,12/26/2007 23:18,1/9/2008 23:18
98,8,3081,12/20/2007 23:18,1/3/2008 23:18
99,2,1248,12/26/2007 23:18,1/9/2008 23:18
99,7,2782,12/25/2007 23:18,1/8/2008 23:18
100,1,949,12/24/2007 23:18,1/7/2008 23:18
100,6,2483,12/28/2007 23:18,1/11/2008 23:18
101,5,2184,12/29/2007 23:18,1/12/2008 23:18
101,10,3705,12/22/2007 23:18,1/5/2008 23:18
102,4,1885,12/28/2007 23:18,1/11/2008 23:18
102,9,3406,12/26/2007 23:18,1/9/2008 23:18
103,3,1586,12/25/2007 23:18,1/8/2008 23:18
103,8,3107,12/28/2007 23:18,1/11/2008 23:18
104,2,1287,12/20/2007 23:18,1/3/2008 23:18
104,7,2808,12/28/2007 23:18,1/11/2008 23:18
105,1,988,12/29/2007 23:18,1/12/2008 23:18
105,6,2509,12/26/2007 23:18,1/9/2008 23:18
106,5,2210,12/22/2007 23:18,1/5/2008 23:18
106,10,3744,12/24/2007 23:18,1/7/2008 23:18
107,4,1911,1/1/2008 23:18,1/15/2008 23:18
107,9,3445,12/23/2007 23:18,1/6/2008 23:18
108,3,1612,12/24/2007 23:18,1/7/2008 23:18
108,8,3146,12/20/2007 23:18,1/3/2008 23:18
109,2,1313,12/30/2007 23:18,1/13/2008 23:18
109,7,2847,12/31/2007 23:18,1/14/2008 23:18
110,1,1014,1/3/2008 23:18,1/17/2008 23:18
110,6,2548,12/24/2007 23:18,1/7/2008 23:18
111,5,2249,12/31/2007 23:18,1/14/2008 23:18
111,10,3770,12/26/2007 23:18,1/9/2008 23:18
112,4,1950,12/20/2007 23:18,1/3/2008 23:18
112,9,3471,12/20/2007 23:18,1/3/2008 23:18
113,3,1651,12/23/2007 23:18,1/6/2008 23:18
113,8,3172,12/28/2007 23:18,1/11/2008 23:18
114,2,1352,12/24/2007 23:18,1/7/2008 23:18
114,7,2873,1/3/2008 23:18,1/17/2008 23:18
115,1,1053,12/23/2007 23:18,1/6/2008 23:18
115,6,2574,12/22/2007 23:18,1/5/2008 23:18
116,5,2275,12/24/2007 23:18,1/7/2008 23:18
116,10,3809,12/28/2007 23:18,1/11/2008 23:18
117,4,1976,12/24/2007 23:18,1/7/2008 23:18
117,9,3510,1/2/2008 23:18,1/16/2008 23:18
118,3,1677,12/22/2007 23:18,1/5/2008 23:18
118,8,3211,12/20/2007 23:18,1/3/2008 23:18
119,2,1378,1/3/2008 23:18,1/17/2008 23:18
119,7,2912,12/21/2007 23:18,1/4/2008 23:18
120,1,1079,12/28/2007 23:18,1/11/2008 23:18
120,6,2613,12/20/2007 23:18,1/3/2008 23:18
121,5,2314,1/2/2008 23:18,1/16/2008 23:18
121,10,3835,12/30/2007 23:18,1/13/2008 23:18
122,4,2015,12/28/2007 23:18,1/11/2008 23:18
122,9,3536,12/30/2007 23:18,1/13/2008 23:18
123,3,1716,12/21/2007 23:18,1/4/2008 23:18
123,8,3237,12/28/2007 23:18,1/11/2008 23:18
124,2,1417,12/28/2007 23:18,1/11/2008 23:18
124,7,2938,12/24/2007 23:18,1/7/2008 23:18
125,1,1118,1/2/2008 23:18,1/16/2008 23:18
125,6,2639,1/3/2008 23:18,1/17/2008 23:18
126,5,2340,12/26/2007 23:18,1/9/2008 23:18
126,10,3874,1/1/2008 23:18,1/15/2008 23:18
127,4,2041,1/1/2008 23:18,1/15/2008 23:18
127,9,3575,12/27/2007 23:18,1/10/2008 23:18
128,3,1742,12/20/2007 23:18,1/3/2008 23:18
128,8,3276,12/20/2007 23:18,1/3/2008 23:18
129,2,1443,12/22/2007 23:18,1/5/2008 23:18
129,7,2977,12/27/2007 23:18,1/10/2008 23:18
130,1,1144,12/22/2007 23:18,1/5/2008 23:18
130,6,2678,1/1/2008 23:18,1/15/2008 23:18
131,5,2379,1/4/2008 23:18,1/18/2008 23:18
131,10,3900,1/3/2008 23:18,1/17/2008 23:18
132,4,2080,12/20/2007 23:18,1/3/2008 23:18
132,9,3601,12/24/2007 23:18,1/7/2008 23:18
133,3,1781,1/4/2008 23:18,1/18/2008 23:18
133,8,3302,12/28/2007 23:18,1/11/2008 23:18
134,2,1482,1/1/2008 23:18,1/15/2008 23:18
134,7,3003,12/30/2007 23:18,1/13/2008 23:18
135,1,1183,12/27/2007 23:18,1/10/2008 23:18
135,6,2704,12/30/2007 23:18,1/13/2008 23:18
136,5,2405,12/28/2007 23:18,1/11/2008 23:18
136,10,3939,12/20/2007 23:18,1/3/2008 23:18
137,4,2106,12/24/2007 23:18,1/7/2008 23:18
137,9,3640,12/21/2007 23:18,1/4/2008 23:18
138,3,1807,1/3/2008 23:18,1/17/2008 23:18
138,8,3341,12/20/2007 23:18,1/3/2008 23:18
139,2,1508,12/26/2007 23:18,1/9/2008 23:18
139,7,3042,1/2/2008 23:18,1/16/2008 23:18
140,1,1209,1/1/2008 23:18,1/15/2008 23:18
140,6,2743,12/28/2007 23:18,1/11/2008 23:18
141,5,2444,12/21/2007 23:18,1/4/2008 23:18
141,10,3965,12/22/2007 23:18,1/5/2008 23:18
142,4,2145,12/28/2007 23:18,1/11/2008 23:18
142,9,3666,1/3/2008 23:18,1/17/2008 23:18
143,3,1846,1/2/2008 23:18,1/16/2008 23:18
143,8,3367,12/28/2007 23:18,1/11/2008 23:18
144,2,1547,12/20/2007 23:18,1/3/2008 23:18
144,7,3068,12/20/2007 23:18,1/3/2008 23:18
145,1,1248,12/21/2007 23:18,1/4/2008 23:18
145,6,2769,12/26/2007 23:18,1/9/2008 23:18
146,5,2470,12/30/2007 23:18,1/13/2008 23:18
146,10,4004,12/24/2007 23:18,1/7/2008 23:18
147,4,2171,1/1/2008 23:18,1/15/2008 23:18
147,9,3705,12/31/2007 23:18,1/14/2008 23:18
148,3,1872,1/1/2008 23:18,1/15/2008 23:18
148,8,3406,12/20/2007 23:18,1/3/2008 23:18
149,2,1573,12/30/2007 23:18,1/13/2008 23:18
149,7,3107,12/23/2007 23:18,1/6/2008 23:18
150,1,1274,12/26/2007 23:18,1/9/2008 23:18
150,6,2808,12/24/2007 23:18,1/7/2008 23:18
151,5,2509,12/23/2007 23:18,1/6/2008 23:18
151,10,4030,12/26/2007 23:18,1/9/2008 23:18
152,4,2210,12/20/2007 23:18,1/3/2008 23:18
152,9,3731,12/28/2007 23:18,1/11/2008 23:18
153,3,1911,12/31/2007 23:18,1/14/2008 23:18
153,8,3432,12/28/2007 23:18,1/11/2008 23:18
154,2,1612,12/24/2007 23:18,1/7/2008 23:18
154,7,3133,12/26/2007 23:18,1/9/2008 23:18
155,1,1313,12/31/2007 23:18,1/14/2008 23:18
155,6,2834,12/22/2007 23:18,1/5/2008 23:18
156,5,2535,1/1/2008 23:18,1/15/2008 23:18
156,10,4069,12/28/2007 23:18,1/11/2008 23:18
157,4,2236,12/24/2007 23:18,1/7/2008 23:18
157,9,3770,12/25/2007 23:18,1/8/2008 23:18
158,3,1937,12/30/2007 23:18,1/13/2008 23:18
158,8,3471,12/20/2007 23:18,1/3/2008 23:18
159,2,1638,1/3/2008 23:18,1/17/2008 23:18
159,7,3172,12/29/2007 23:18,1/12/2008 23:18
160,1,1339,12/20/2007 23:18,1/3/2008 23:18
160,6,2873,12/20/2007 23:18,1/3/2008 23:18
161,5,2574,12/25/2007 23:18,1/8/2008 23:18
161,10,4095,12/30/2007 23:18,1/13/2008 23:18
162,4,2275,12/28/2007 23:18,1/11/2008 23:18
162,9,3796,12/22/2007 23:18,1/5/2008 23:18
163,3,1976,12/29/2007 23:18,1/12/2008 23:18
163,8,3497,12/28/2007 23:18,1/11/2008 23:18
164,2,1677,12/28/2007 23:18,1/11/2008 23:18
164,7,3198,1/1/2008 23:18,1/15/2008 23:18
165,1,1378,12/25/2007 23:18,1/8/2008 23:18
165,6,2899,1/3/2008 23:18,1/17/2008 23:18
166,5,2600,1/3/2008 23:18,1/17/2008 23:18
166,10,4134,1/1/2008 23:18,1/15/2008 23:18
167,4,2301,1/1/2008 23:18,1/15/2008 23:18
167,9,3835,1/4/2008 23:18,1/18/2008 23:18
168,3,2002,12/28/2007 23:18,1/11/2008 23:18
168,8,3536,12/20/2007 23:18,1/3/2008 23:18
169,2,1703,12/22/2007 23:18,1/5/2008 23:18
169,7,3237,1/4/2008 23:18,1/18/2008 23:18
170,1,1404,12/30/2007 23:18,1/13/2008 23:18
170,6,2938,1/1/2008 23:18,1/15/2008 23:18
171,5,2639,12/27/2007 23:18,1/10/2008 23:18
171,10,4160,1/3/2008 23:18,1/17/2008 23:18
172,4,2340,12/20/2007 23:18,1/3/2008 23:18
172,9,3861,1/1/2008 23:18,1/15/2008 23:18
173,3,2041,12/27/2007 23:18,1/10/2008 23:18
173,8,3562,12/28/2007 23:18,1/11/2008 23:18
174,2,1742,1/1/2008 23:18,1/15/2008 23:18
174,7,3263,12/22/2007 23:18,1/5/2008 23:18
175,1,1443,1/4/2008 23:18,1/18/2008 23:18
175,6,2964,12/30/2007 23:18,1/13/2008 23:18
176,5,2665,12/20/2007 23:18,1/3/2008 23:18
176,10,4199,12/20/2007 23:18,1/3/2008 23:18
177,4,2366,12/24/2007 23:18,1/7/2008 23:18
177,9,3900,12/29/2007 23:18,1/12/2008 23:18
178,3,2067,12/26/2007 23:18,1/9/2008 23:18
178,8,3601,12/20/2007 23:18,1/3/2008 23:18
179,2,1768,12/26/2007 23:18,1/9/2008 23:18
179,7,3302,12/25/2007 23:18,1/8/2008 23:18
180,1,1469,12/24/2007 23:18,1/7/2008 23:18
180,6,3003,12/28/2007 23:18,1/11/2008 23:18
181,5,2704,12/29/2007 23:18,1/12/2008 23:18
181,10,4225,12/22/2007 23:18,1/5/2008 23:18
182,4,2405,12/28/2007 23:18,1/11/2008 23:18
182,9,3926,12/26/2007 23:18,1/9/2008 23:18
183,3,2106,12/25/2007 23:18,1/8/2008 23:18
183,8,3627,12/28/2007 23:18,1/11/2008 23:18
184,2,1807,12/20/2007 23:18,1/3/2008 23:18
184,7,3328,12/28/2007 23:18,1/11/2008 23:18
185,1,1508,12/29/2007 23:18,1/12/2008 23:18
185,6,3029,12/26/2007 23:18,1/9/2008 23:18
186,5,2730,12/22/2007 23:18,1/5/2008 23:18
186,10,4264,12/24/2007 23:18,1/7/2008 23:18
187,4,2431,1/1/2008 23:18,1/15/2008 23:18
187,9,3965,12/23/2007 23:18,1/6/2008 23:18
188,3,2132,12/24/2007 23:18,1/7/2008 23:18
188,8,3666,12/20/2007 23:18,1/3/2008 23:18
189,2,1833,12/30/2007 23:18,1/13/2008 23:18
189,7,3367,12/31/2007 23:18,1/14/2008 23:18
190,1,1534,1/3/2008 23:18,1/17/2008 23:18
190,6,3068,12/24/2007 23:18,1/7/2008 23:18
191,5,2769,12/31/2007 23:18,1/14/2008 23:18
191,10,4290,12/26/2007 23:18,1/9/2008 23:18
192,4,2470,12/20/2007 23:18,1/3/2008 23:18
192,9,3991,12/20/2007 23:18,1/3/2008 23:18
193,3,2171,12/23/2007 23:18,1/6/2008 23:18
193,8,3692,12/28/2007 23:18,1/11/2008 23:18
194,2,1872,12/24/2007 23:18,1/7/2008 23:18
194,7,3393,1/3/2008 23:18,1/17/2008 23:18
195,1,1573,12/23/2007 23:18,1/6/2008 23:18
195,6,3094,12/22/2007 23:18,1/5/2008 23:18
196,5,2795,12/24/2007 23:18,1/7/2008 23:18
196,10,4329,12/28/2007 23:18,1/11/2008 23:18
197,4,2496,12/24/2007 23:18,1/7/2008 23:18
197,9,4030,1/2/2008 23:18,1/16/2008 23:18
198,3,2197,12/22/2007 23:18,1/5/2008 23:18
198,8,3731,12/20/2007 23:18,1/3/2008 23:18
199,2,1898,1/3/2008 23:18,1/17/2008 23:18
199,7,3432,12/21/2007 23:18,1/4/2008 23:18
200,1,1599,12/28/2007 23:18,1/11/2008 23:18
200,6,3133,12/20/2007 23:18,1/3/2008 23:18
201,5,2834,1/2/2008 23:18,1/16/2008 23:18
201,10,4355,12/30/2007 23:18,1/13/2008 23:18
202,4,2535,12/28/2007 23:18,1/11/2008 23:18
202,9,4056,12/30/2007 23:18,1/13/2008 23:18
203,3,2236,12/21/2007 23:18,1/4/2008 23:18
203,8,3757,12/28/2007 23:18,1/11/2008 23:18
204,2,1937,12/28/2007 23:18,1/11/2008 23:18
204,7,3458,12/24/2007 23:18,1/7/2008 23:18
205,1,1638,1/2/2008 23:18,1/16/2008 23:18
205,6,3159,1/3/2008 23:18,1/17/2008 23:18
206,5,2860,12/26/2007 23:18,1/9/2008 23:18
206,10,4394,1/1/2008 23:18,1/15/2008 23:18
207,4,2561,1/1/2008 23:18,1/15/2008 23:18
207,9,4095,12/27/2007 23:18,1/10/2008 23:18
208,3,2262,12/20/2007 23:18,1/3/2008 23:18
208,8,3796,12/20/2007 23:18,1/3/2008 23:18
209,2,1963,12/22/2007 23:18,1/5/2008 23:18
209,7,3497,12/27/2007 23:18,1/10/2008 23:18
210,1,1664,12/22/2007 23:18,1/5/2008 23:18
210,6,3198,1/1/2008 23:18,1/15/2008 23:18
211,5,2899,1/4/2008 23:18,1/18/2008 23:18
211,10,4420,1/3/2008 23:18,1/17/2008 23:18
212,4,2600,12/20/2007 23:18,1/3/2008 23:18
212,9,4121,12/24/2007 23:18,1/7/2008 23:18
213,3,2301,1/4/2008 23:18,1/18/2008 23:18
213,8,3822,12/28/2007 23:18,1/11/2008 23:18
214,2,2002,1/1/2008 23:18,1/15/2008 23:18
214,7,3523,12/30/2007 23:18,1/13/2008 23:18
215,1,1703,12/27/2007 23:18,1/10/2008 23:18
215,6,3224,12/30/2007 23:18,1/13/2008 23:18
216,5,2925,12/28/2007 23:18,1/11/2008 23:18
216,10,4459,12/20/2007 23:18,1/3/2008 23:18
217,4,2626,12/24/2007 23:18,1/7/2008 23:18
217,9,4160,12/21/2007 23:18,1/4/2008 23:18
218,3,2327,1/3/2008 23:18,1/17/2008 23:18
218,8,3861,12/20/2007 23:18,1/3/2008 23:18
219,2,2028,12/26/2007 23:18,1/9/2008 23:18
219,7,3562,1/2/2008 23:18,1/16/2008 23:18
220,1,1729,1/1/2008 23:18,1/15/2008 23:18
220,6,3263,12/28/2007 23:18,1/11/2008 23:18
221,5,2964,12/21/2007 23:18,1/4/2008 23:18
221,10,4485,12/22/2007 23:18,1/5/2008 23:18
222,4,2665,12/28/2007 23:18,1/11/2008 23:18
222,9,4186,1/3/2008 23:18,1/17/2008 23:18
223,3,2366,1/2/2008 23:18,1/16/2008 23:18
223,8,3887,12/28/2007 23:18,1/11/2008 23:18
224,2,2067,12/20/2007 23:18,1/3/2008 23:18
224,7,3588,12/20/2007 23:18,1/3/2008 23:18
225,1,1768,12/21/2007 23:18,1/4/2008 23:18
225,6,3289,12/26/2007 23:18,1/9/2008 23:18
226,5,2990,12/30/2007 23:18,1/13/2008 23:18
226,10,4524,12/24/2007 23:18,1/7/2008 23:18
227,4,2691,1/1/2008 23:18,1/15/2008 23:18
227,9,4225,12/31/2007 23:18,1/14/2008 23:18
228,3,2392,1/1/2008 23:18,1/15/2008 23:18
228,8,3926,12/20/2007 23:18,1/3/2008 23:18
229,2,2093,12/30/2007 23:18,1/13/2008 23:18
229,7,3627,12/23/2007 23:18,1/6/2008 23:18
230,1,1794,12/26/2007 23:18,1/9/2008 23:18
230,6,3328,12/24/2007 23:18,1/7/2008 23:18
231,5,3029,12/23/2007 23:18,1/6/2008 23:18
231,10,4550,12/26/2007 23:18,1/9/2008 23:18
232,4,2730,12/20/2007 23:18,1/3/2008 23:18
232,9,4251,12/28/2007 23:18,1/11/2008 23:18
233,3,2431,12/31/2007 23:18,1/14/2008 23:18
233,8,3952,12/28/2007 23:18,1/11/2008 23:18
234,2,2132,12/24/2007 23:18,1/7/2008 23:18
234,7,3653,12/26/2007 23:18,1/9/2008 23:18
235,1,1833,12/31/2007 23:18,1/14/2008 23:18
235,6,3354,12/22/2007 23:18,1/5/2008 23:18
236,5,3055,1/1/2008 23:18,1/15/2008 23:18
236,10,4589,12/28/2007 23:18,1/11/2008 23:18
237,4,2756,12/24/2007 23:18,1/7/2008 23:18
237,9,4290,12/25/2007 23:18,1/8/2008 23:18
238,3,2457,12/30/2007 23:18,1/13/2008 23:18
238,8,3991,12/20/2007 23:18,1/3/2008 23:18
239,2,2158,1/3/2008 23:18,1/17/2008 23:18
239,7,3692,12/29/2007 23:18,1/12/2008 23:18
240,1,1859,12/20/2007 23:18,1/3/2008 23:18
240,6,3393,12/20/2007 23:18,1/3/2008 23:18
241,5,3094,12/25/2007 23:18,1/8/2008 23:18
241,10,4615,12/30/2007 23:18,1/13/2008 23:18
