ISBN,CopyNo,OnLoan
84,6,N
84,7,Y
84,8,N
84,9,N
84,10,N
85,1,Y
85,2,N
85,3,N
85,4,N
85,5,N
85,6,Y
85,7,N
85,8,N
85,9,N
85,10,N
86,1,N
86,2,N
86,3,N
86,4,N
86,5,Y
86,6,N
86,7,N
86,8,N
86,9,N
86,10,Y
87,1,N
87,2,N
87,3,N
87,4,Y
87,5,N
87,6,N
87,7,N
87,8,N
87,9,Y
87,10,N
88,1,N
88,2,N
88,3,Y
88,4,N
88,5,N
88,6,N
88,7,N
88,8,Y
88,9,N
88,10,N
89,1,N
89,2,Y
89,3,N
89,4,N
89,5,N
89,6,N
89,7,Y
89,8,N
89,9,N
89,10,N
90,1,Y
90,2,N
90,3,N
90,4,N
90,5,N
90,6,Y
90,7,N
90,8,N
90,9,N
90,10,N
91,1,N
91,2,N
91,3,N
91,4,N
91,5,Y
91,6,N
91,7,N
91,8,N
91,9,N
91,10,Y
92,1,N
92,2,N
92,3,N
92,4,Y
92,5,N
92,6,N
92,7,N
92,8,N
92,9,Y
92,10,N
93,1,N
93,2,N
93,3,Y
93,4,N
93,5,N
93,6,N
93,7,N
93,8,Y
93,9,N
93,10,N
94,1,N
94,2,Y
94,3,N
94,4,N
94,5,N
94,6,N
94,7,Y
94,8,N
94,9,N
94,10,N
95,1,Y
95,2,N
95,3,N
95,4,N
95,5,N
95,6,Y
95,7,N
95,8,N
95,9,N
95,10,N
96,1,N
96,2,N
96,3,N
96,4,N
96,5,Y
96,6,N
96,7,N
96,8,N
96,9,N
96,10,Y
97,1,N
97,2,N
97,3,N
97,4,Y
97,5,N
97,6,N
97,7,N
97,8,N
97,9,Y
97,10,N
98,1,N
98,2,N
98,3,Y
98,4,N
98,5,N
98,6,N
98,7,N
98,8,Y
98,9,N
98,10,N
99,1,N
99,2,Y
99,3,N
99,4,N
99,5,N
99,6,N
99,7,Y
99,8,N
99,9,N
99,10,N
100,1,Y
100,2,N
100,3,N
100,4,N
100,5,N
100,6,Y
100,7,N
100,8,N
100,9,N
100,10,N
101,1,N
101,2,N
101,3,N
101,4,N
101,5,Y
101,6,N
101,7,N
101,8,N
101,9,N
101,10,Y
102,1,N
102,2,N
102,3,N
102,4,Y
102,5,N
102,6,N
102,7,N
102,8,N
102,9,Y
102,10,N
103,1,N
103,2,N
103,3,Y
103,4,N
103,5,N
103,6,N
103,7,N
103,8,Y
103,9,N
103,10,N
104,1,N
104,2,Y
104,3,N
104,4,N
104,5,N
104,6,N
104,7,Y
104,8,N
104,9,N
104,10,N
105,1,Y
105,2,N
105,3,N
105,4,N
105,5,N
105,6,Y
105,7,N
105,8,N
105,9,N
105,10,N
106,1,N
106,2,N
106,3,N
106,4,N
106,5,Y
106,6,N
106,7,N
106,8,N
106,9,N
106,10,Y
107,1,N
107,2,N
107,3,N
107,4,Y
107,5,N
107,6,N
107,7,N
107,8,N
107,9,Y
107,10,N
108,1,N
108,2,N
108,3,Y
108,4,N
108,5,N
108,6,N
108,7,N
108,8,Y
108,9,N
108,10,N
109,1,N
109,2,Y
109,3,N
109,4,N
109,5,N
109,6,N
109,7,Y
109,8,N
109,9,N
109,10,N
110,1,Y
110,2,N
110,3,N
110,4,N
110,5,N
110,6,Y
110,7,N
110,8,N
110,9,N
110,10,N
111,1,N
111,2,N
111,3,N
111,4,N
111,5,Y
111,6,N
111,7,N
111,8,N
111,9,N
111,10,Y
112,1,N
112,2,N
112,3,N
112,4,Y
112,5,N
112,6,N
112,7,N
112,8,N
112,9,Y
112,10,N
113,1,N
113,2,N
113,3,Y
113,4,N
113,5,N
113,6,N
113,7,N
113,8,Y
113,9,N
113,10,N
114,1,N
114,2,Y
114,3,N
114,4,N
114,5,N
114,6,N
114,7,Y
114,8,N
114,9,N
114,10,N
115,1,Y
115,2,N
115,3,N
115,4,N
115,5,N
115,6,Y
115,7,N
115,8,N
115,9,N
115,10,N
116,1,N
116,2,N
116,3,N
116,4,N
116,5,Y
116,6,N
116,7,N
116,8,N
116,9,N
116,10,Y
117,1,N
117,2,N
117,3,N
117,4,Y
117,5,N
117,6,N
117,7,N
117,8,N
117,9,Y
117,10,N
118,1,N
118,2,N
118,3,Y
118,4,N
118,5,N
118,6,N
118,7,N
118,8,Y
118,9,N
118,10,N
119,1,N
119,2,Y
119,3,N
119,4,N
119,5,N
119,6,N
119,7,Y
119,8,N
119,9,N
119,10,N
120,1,Y
120,2,N
120,3,N
120,4,N
120,5,N
120,6,Y
120,7,N
120,8,N
120,9,N
120,10,N
121,1,N
121,2,N
121,3,N
121,4,N
121,5,Y
121,6,N
121,7,N
121,8,N
121,9,N
121,10,Y
122,1,N
122,2,N
122,3,N
122,4,Y
122,5,N
122,6,N
122,7,N
122,8,N
122,9,Y
122,10,N
123,1,N
123,2,N
123,3,Y
123,4,N
123,5,N
123,6,N
123,7,N
123,8,Y
123,9,N
123,10,N
124,1,N
124,2,Y
124,3,N
124,4,N
124,5,N
124,6,N
124,7,Y
124,8,N
124,9,N
124,10,N
125,1,Y
125,2,N
125,3,N
125,4,N
125,5,N
125,6,Y
125,7,N
125,8,N
125,9,N
125,10,N
126,1,N
126,2,N
126,3,N
126,4,N
126,5,Y
126,6,N
126,7,N
126,8,N
126,9,N
126,10,Y
127,1,N
127,2,N
127,3,N
127,4,Y
127,5,N
127,6,N
127,7,N
127,8,N
127,9,Y
127,10,N
128,1,N
128,2,N
128,3,Y
128,4,N
128,5,N
128,6,N
128,7,N
128,8,Y
128,9,N
128,10,N
129,1,N
129,2,Y
129,3,N
129,4,N
129,5,N
129,6,N
129,7,Y
129,8,N
129,9,N
129,10,N
130,1,Y
130,2,N
130,3,N
130,4,N
130,5,N
130,6,Y
130,7,N
130,8,N
130,9,N
130,10,N
131,1,N
131,2,N
131,3,N
131,4,N
131,5,Y
131,6,N
131,7,N
131,8,N
131,9,N
131,10,Y
132,1,N
132,2,N
132,3,N
132,4,Y
132,5,N
132,6,N
132,7,N
132,8,N
132,9,Y
132,10,N
133,1,N
133,2,N
133,3,Y
133,4,N
133,5,N
133,6,N
133,7,N
133,8,Y
133,9,N
133,10,N
134,1,N
134,2,Y
134,3,N
134,4,N
134,5,N
134,6,N
134,7,Y
134,8,N
134,9,N
134,10,N
135,1,Y
135,2,N
135,3,N
135,4,N
135,5,N
135,6,Y
135,7,N
135,8,N
135,9,N
135,10,N
136,1,N
136,2,N
136,3,N
136,4,N
136,5,Y
136,6,N
136,7,N
136,8,N
136,9,N
136,10,Y
137,1,N
137,2,N
137,3,N
137,4,Y
137,5,N
137,6,N
137,7,N
137,8,N
137,9,Y
137,10,N
138,1,N
138,2,N
138,3,Y
138,4,N
138,5,N
138,6,N
138,7,N
138,8,Y
138,9,N
138,10,N
139,1,N
139,2,Y
139,3,N
139,4,N
139,5,N
139,6,N
139,7,Y
139,8,N
139,9,N
139,10,N
140,1,Y
140,2,N
140,3,N
140,4,N
140,5,N
140,6,Y
140,7,N
140,8,N
140,9,N
140,10,N
141,1,N
141,2,N
141,3,N
141,4,N
141,5,Y
141,6,N
141,7,N
141,8,N
141,9,N
141,10,Y
142,1,N
142,2,N
142,3,N
142,4,Y
142,5,N
142,6,N
142,7,N
142,8,N
142,9,Y
142,10,N
143,1,N
143,2,N
143,3,Y
143,4,N
143,5,N
143,6,N
143,7,N
143,8,Y
143,9,N
143,10,N
144,1,N
144,2,Y
144,3,N
144,4,N
144,5,N
144,6,N
144,7,Y
144,8,N
144,9,N
144,10,N
145,1,Y
145,2,N
145,3,N
145,4,N
145,5,N
145,6,Y
145,7,N
145,8,N
145,9,N
145,10,N
146,1,N
146,2,N
146,3,N
146,4,N
146,5,Y
146,6,N
146,7,N
146,8,N
146,9,N
146,10,Y
147,1,N
147,2,N
147,3,N
147,4,Y
147,5,N
147,6,N
147,7,N
147,8,N
147,9,Y
147,10,N
148,1,N
148,2,N
148,3,Y
148,4,N
148,5,N
148,6,N
148,7,N
148,8,Y
148,9,N
148,10,N
149,1,N
149,2,Y
149,3,N
149,4,N
149,5,N
149,6,N
149,7,Y
149,8,N
149,9,N
149,10,N
150,1,Y
150,2,N
150,3,N
150,4,N
150,5,N
150,6,Y
150,7,N
150,8,N
150,9,N
150,10,N
151,1,N
151,2,N
151,3,N
151,4,N
151,5,Y
151,6,N
151,7,N
151,8,N
151,9,N
151,10,Y
152,1,N
152,2,N
152,3,N
152,4,Y
152,5,N
152,6,N
152,7,N
152,8,N
152,9,Y
152,10,N
153,1,N
153,2,N
153,3,Y
153,4,N
153,5,N
153,6,N
153,7,N
153,8,Y
153,9,N
153,10,N
154,1,N
154,2,Y
154,3,N
154,4,N
154,5,N
154,6,N
154,7,Y
154,8,N
154,9,N
154,10,N
155,1,Y
155,2,N
155,3,N
155,4,N
155,5,N
155,6,Y
155,7,N
155,8,N
155,9,N
155,10,N
156,1,N
156,2,N
156,3,N
156,4,N
156,5,Y
156,6,N
156,7,N
156,8,N
156,9,N
156,10,Y
157,1,N
157,2,N
157,3,N
157,4,Y
157,5,N
157,6,N
157,7,N
157,8,N
157,9,Y
157,10,N
158,1,N
158,2,N
158,3,Y
158,4,N
158,5,N
158,6,N
158,7,N
158,8,Y
158,9,N
158,10,N
159,1,N
159,2,Y
159,3,N
159,4,N
159,5,N
159,6,N
159,7,Y
159,8,N
159,9,N
159,10,N
160,1,Y
160,2,N
160,3,N
160,4,N
160,5,N
160,6,Y
160,7,N
160,8,N
160,9,N
160,10,N
161,1,N
161,2,N
161,3,N
161,4,N
161,5,Y
161,6,N
161,7,N
161,8,N
161,9,N
161,10,Y
162,1,N
162,2,N
162,3,N
162,4,Y
162,5,N
162,6,N
162,7,N
162,8,N
162,9,Y
162,10,N
163,1,N
163,2,N
163,3,Y
163,4,N
163,5,N
163,6,N
163,7,N
163,8,Y
163,9,N
163,10,N
164,1,N
164,2,Y
164,3,N
164,4,N
164,5,N
164,6,N
164,7,Y
164,8,N
164,9,N
164,10,N
165,1,Y
165,2,N
165,3,N
165,4,N
165,5,N
165,6,Y
165,7,N
165,8,N
165,9,N
165,10,N
166,1,N
166,2,N
166,3,N
166,4,N
166,5,Y
166,6,N
166,7,N
166,8,N
166,9,N
166,10,Y
167,1,N
167,2,N
167,3,N
167,4,Y
167,5,N
167,6,N
167,7,N
167,8,N
167,9,Y
167,10,N
168,1,N
168,2,N
168,3,Y
168,4,N
168,5,N
168,6,N
168,7,N
168,8,Y
168,9,N
168,10,N
169,1,N
169,2,Y
169,3,N
169,4,N
169,5,N
169,6,N
169,7,Y
169,8,N
169,9,N
169,10,N
170,1,Y
170,2,N
170,3,N
170,4,N
170,5,N
170,6,Y
170,7,N
170,8,N
170,9,N
170,10,N
171,1,N
171,2,N
171,3,N
171,4,N
171,5,Y
171,6,N
171,7,N
171,8,N
171,9,N
171,10,Y
172,1,N
172,2,N
172,3,N
172,4,Y
172,5,N
172,6,N
172,7,N
172,8,N
172,9,Y
172,10,N
173,1,N
173,2,N
173,3,Y
173,4,N
173,5,N
173,6,N
173,7,N
173,8,Y
173,9,N
173,10,N
174,1,N
174,2,Y
174,3,N
174,4,N
174,5,N
174,6,N
174,7,Y
174,8,N
174,9,N
174,10,N
175,1,Y
175,2,N
175,3,N
175,4,N
175,5,N
175,6,Y
175,7,N
175,8,N
175,9,N
175,10,N
176,1,N
176,2,N
176,3,N
176,4,N
176,5,Y
176,6,N
176,7,N
176,8,N
176,9,N
176,10,Y
177,1,N
177,2,N
177,3,N
177,4,Y
177,5,N
177,6,N
177,7,N
177,8,N
177,9,Y
177,10,N
178,1,N
178,2,N
178,3,Y
178,4,N
178,5,N
178,6,N
178,7,N
178,8,Y
178,9,N
178,10,N
179,1,N
179,2,Y
179,3,N
179,4,N
179,5,N
179,6,N
179,7,Y
179,8,N
179,9,N
179,10,N
180,1,Y
180,2,N
180,3,N
180,4,N
180,5,N
180,6,Y
180,7,N
180,8,N
180,9,N
180,10,N
181,1,N
181,2,N
181,3,N
181,4,N
181,5,Y
181,6,N
181,7,N
181,8,N
181,9,N
181,10,Y
182,1,N
182,2,N
182,3,N
182,4,Y
182,5,N
182,6,N
182,7,N
182,8,N
182,9,Y
182,10,N
183,1,N
183,2,N
183,3,Y
183,4,N
183,5,N
183,6,N
183,7,N
183,8,Y
183,9,N
183,10,N
184,1,N
184,2,Y
184,3,N
184,4,N
184,5,N
184,6,N
184,7,Y
184,8,N
184,9,N
184,10,N
185,1,Y
185,2,N
185,3,N
185,4,N
185,5,N
185,6,Y
185,7,N
185,8,N
185,9,N
185,10,N
186,1,N
186,2,N
186,3,N
186,4,N
186,5,Y
186,6,N
186,7,N
186,8,N
186,9,N
186,10,Y
187,1,N
187,2,N
187,3,N
187,4,Y
187,5,N
187,6,N
187,7,N
187,8,N
187,9,Y
187,10,N
188,1,N
188,2,N
188,3,Y
188,4,N
188,5,N
188,6,N
188,7,N
188,8,Y
188,9,N
188,10,N
189,1,N
189,2,Y
189,3,N
189,4,N
189,5,N
189,6,N
189,7,Y
189,8,N
189,9,N
189,10,N
190,1,Y
190,2,N
190,3,N
190,4,N
190,5,N
190,6,Y
190,7,N
190,8,N
190,9,N
190,10,N
191,1,N
191,2,N
191,3,N
191,4,N
191,5,Y
191,6,N
191,7,N
191,8,N
191,9,N
191,10,Y
192,1,N
192,2,N
192,3,N
192,4,Y
192,5,N
192,6,N
192,7,N
192,8,N
192,9,Y
192,10,N
193,1,N
193,2,N
193,3,Y
193,4,N
193,5,N
193,6,N
193,7,N
193,8,Y
193,9,N
193,10,N
194,1,N
194,2,Y
194,3,N
194,4,N
194,5,N
194,6,N
194,7,Y
194,8,N
194,9,N
194,10,N
195,1,Y
195,2,N
195,3,N
195,4,N
195,5,N
195,6,Y
195,7,N
195,8,N
195,9,N
195,10,N
196,1,N
196,2,N
196,3,N
196,4,N
196,5,Y
196,6,N
196,7,N
196,8,N
196,9,N
196,10,Y
197,1,N
197,2,N
197,3,N
197,4,Y
197,5,N
197,6,N
197,7,N
197,8,N
197,9,Y
197,10,N
198,1,N
198,2,N
198,3,Y
198,4,N
198,5,N
198,6,N
198,7,N
198,8,Y
198,9,N
198,10,N
199,1,N
199,2,Y
199,3,N
199,4,N
199,5,N
199,6,N
199,7,Y
199,8,N
199,9,N
199,10,N
200,1,Y
200,2,N
200,3,N
200,4,N
200,5,N
200,6,Y
200,7,N
200,8,N
200,9,N
200,10,N
201,1,N
201,2,N
201,3,N
201,4,N
201,5,Y
201,6,N
201,7,N
201,8,N
201,9,N
201,10,Y
202,1,N
202,2,N
202,3,N
202,4,Y
202,5,N
202,6,N
202,7,N
202,8,N
202,9,Y
202,10,N
203,1,N
203,2,N
203,3,Y
203,4,N
203,5,N
203,6,N
203,7,N
203,8,Y
203,9,N
203,10,N
204,1,N
204,2,Y
204,3,N
204,4,N
204,5,N
204,6,N
204,7,Y
204,8,N
204,9,N
204,10,N
205,1,Y
205,2,N
205,3,N
205,4,N
205,5,N
205,6,Y
205,7,N
205,8,N
205,9,N
205,10,N
206,1,N
206,2,N
206,3,N
206,4,N
206,5,Y
206,6,N
206,7,N
206,8,N
206,9,N
206,10,Y
207,1,N
207,2,N
207,3,N
207,4,Y
207,5,N
207,6,N
207,7,N
207,8,N
207,9,Y
207,10,N
208,1,N
208,2,N
208,3,Y
208,4,N
208,5,N
208,6,N
208,7,N
208,8,Y
208,9,N
208,10,N
209,1,N
209,2,Y
209,3,N
209,4,N
209,5,N
209,6,N
209,7,Y
209,8,N
209,9,N
209,10,N
210,1,Y
210,2,N
210,3,N
210,4,N
210,5,N
210,6,Y
210,7,N
210,8,N
210,9,N
210,10,N
211,1,N
211,2,N
211,3,N
211,4,N
211,5,Y
211,6,N
211,7,N
211,8,N
211,9,N
211,10,Y
212,1,N
212,2,N
212,3,N
212,4,Y
212,5,N
212,6,N
212,7,N
212,8,N
212,9,Y
212,10,N
213,1,N
213,2,N
213,3,Y
213,4,N
213,5,N
213,6,N
213,7,N
213,8,Y
213,9,N
213,10,N
214,1,N
214,2,Y
214,3,N
214,4,N
214,5,N
214,6,N
214,7,Y
214,8,N
214,9,N
214,10,N
215,1,Y
215,2,N
215,3,N
215,4,N
215,5,N
215,6,Y
215,7,N
215,8,N
215,9,N
215,10,N
216,1,N
216,2,N
216,3,N
216,4,N
216,5,Y
216,6,N
216,7,N
216,8,N
216,9,N
216,10,Y
217,1,N
217,2,N
217,3,N
217,4,Y
217,5,N
217,6,N
217,7,N
217,8,N
217,9,Y
217,10,N
218,1,N
218,2,N
218,3,Y
218,4,N
218,5,N
218,6,N
218,7,N
218,8,Y
218,9,N
218,10,N
219,1,N
219,2,Y
219,3,N
219,4,N
219,5,N
219,6,N
219,7,Y
219,8,N
219,9,N
219,10,N
220,1,Y
220,2,N
220,3,N
220,4,N
220,5,N
220,6,Y
220,7,N
220,8,N
220,9,N
220,10,N
221,1,N
221,2,N
221,3,N
221,4,N
221,5,Y
221,6,N
221,7,N
221,8,N
221,9,N
221,10,Y
222,1,N
222,2,N
222,3,N
222,4,Y
222,5,N
222,6,N
222,7,N
222,8,N
222,9,Y
222,10,N
223,1,N
223,2,N
223,3,Y
223,4,N
223,5,N
223,6,N
223,7,N
223,8,Y
223,9,N
223,10,N
224,1,N
224,2,Y
224,3,N
224,4,N
224,5,N
224,6,N
224,7,Y
224,8,N
224,9,N
224,10,N
225,1,Y
225,2,N
225,3,N
225,4,N
225,5,N
225,6,Y
225,7,N
225,8,N
225,9,N
225,10,N
226,1,N
226,2,N
